image path,timestamp,camera,sample,area,barcode
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:31:24.jpg,2023_10_18_12:31:24,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:31:24.jpg,2023_10_18_12:31:24,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_17_12:00:35.jpg,2023_10_17_12:00:35,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_17_12:00:35.jpg,2023_10_17_12:00:35,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_17_12:00:35.jpg,2023_10_17_12:00:35,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:30:47.jpg,2023_10_20_12:30:47,4,0,N/A,STb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:30:47.jpg,2023_10_20_12:30:47,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:30:47.jpg,2023_10_20_12:30:47,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:09.jpg,2023_10_27_13:53:09,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:09.jpg,2023_10_27_13:53:09,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:09.jpg,2023_10_27_13:53:09,1,2,N/A,GTb31
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:30.jpg,2023_10_19_12:04:30,8,0,N/A,LTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:30.jpg,2023_10_19_12:04:30,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:30.jpg,2023_10_19_12:04:30,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_23_12:02:23.jpg,2023_10_23_12:02:23,4,0,N/A,DTb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_23_12:02:23.jpg,2023_10_23_12:02:23,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_23_12:02:23.jpg,2023_10_23_12:02:23,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:56:37.jpg,2023_10_25_11:56:37,4,0,N/A,STb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:56:37.jpg,2023_10_25_11:56:37,4,1,N/A,STb15
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:56:37.jpg,2023_10_25_11:56:37,4,2,N/A,STb14
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:01:23.jpg,2023_10_23_12:01:23,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:01:23.jpg,2023_10_23_12:01:23,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:01:23.jpg,2023_10_23_12:01:23,8,2,N/A,LTb21
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:53:03.jpg,2023_10_27_13:53:03,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:53:03.jpg,2023_10_27_13:53:03,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:53:03.jpg,2023_10_27_13:53:03,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_23_12:02:35.jpg,2023_10_23_12:02:35,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_23_12:02:35.jpg,2023_10_23_12:02:35,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_23_12:02:35.jpg,2023_10_23_12:02:35,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_17_12:00:09.jpg,2023_10_17_12:00:09,4,0,N/A,STb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_17_12:00:09.jpg,2023_10_17_12:00:09,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_17_12:00:09.jpg,2023_10_17_12:00:09,4,2,N/A,STb24
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_25_11:57:24.jpg,2023_10_25_11:57:24,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_25_11:57:24.jpg,2023_10_25_11:57:24,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_25_11:57:24.jpg,2023_10_25_11:57:24,8,2,N/A,LTb34
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:00:16.jpg,2023_10_23_12:00:16,1,0,N/A,GTb46
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:00:16.jpg,2023_10_23_12:00:16,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:00:16.jpg,2023_10_23_12:00:16,1,2,N/A,GTb44
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:04:06.jpg,2023_10_26_12:04:06,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:04:06.jpg,2023_10_26_12:04:06,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:04:06.jpg,2023_10_26_12:04:06,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:33:37.jpg,2023_10_20_12:33:37,1,0,N/A,STb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:33:37.jpg,2023_10_20_12:33:37,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:33:37.jpg,2023_10_20_12:33:37,1,2,N/A,STb34
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:31.jpg,2023_10_20_12:36:31,4,0,N/A,DTb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:31.jpg,2023_10_20_12:36:31,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:31.jpg,2023_10_20_12:36:31,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:26.jpg,2023_10_27_13:56:26,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:26.jpg,2023_10_27_13:56:26,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:26.jpg,2023_10_27_13:56:26,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:38:00.jpg,2023_10_18_12:38:00,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:38:00.jpg,2023_10_18_12:38:00,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:38:00.jpg,2023_10_18_12:38:00,4,2,N/A,DTb11
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:54.jpg,2023_10_27_13:58:54,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:54.jpg,2023_10_27_13:58:54,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:54.jpg,2023_10_27_13:58:54,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:29.jpg,2023_10_26_12:01:29,4,0,N/A,GTb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:29.jpg,2023_10_26_12:01:29,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:29.jpg,2023_10_26_12:01:29,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_21_12:37:52.jpg,2023_10_21_12:37:52,4,0,N/A,STb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_21_12:37:52.jpg,2023_10_21_12:37:52,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_21_12:37:52.jpg,2023_10_21_12:37:52,4,2,N/A,STb14
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_11:59:44.jpg,2023_10_17_11:59:44,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_11:59:44.jpg,2023_10_17_11:59:44,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_11:59:44.jpg,2023_10_17_11:59:44,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:01:04.jpg,2023_10_23_12:01:04,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:01:04.jpg,2023_10_23_12:01:04,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:01:04.jpg,2023_10_23_12:01:04,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:04:46.jpg,2023_10_24_12:04:46,4,0,N/A,GTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:04:46.jpg,2023_10_24_12:04:46,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:04:46.jpg,2023_10_24_12:04:46,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:58:47.jpg,2023_10_25_11:58:47,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:58:47.jpg,2023_10_25_11:58:47,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:58:47.jpg,2023_10_25_11:58:47,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:31.jpg,2023_10_27_13:53:31,1,0,N/A,STb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:31.jpg,2023_10_27_13:53:31,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:31.jpg,2023_10_27_13:53:31,1,2,N/A,STb14
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:30:15.jpg,2023_10_20_12:30:15,4,0,N/A,GTb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:30:15.jpg,2023_10_20_12:30:15,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:30:15.jpg,2023_10_20_12:30:15,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:59:09.jpg,2023_10_27_13:59:09,4,0,N/A,DTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:59:09.jpg,2023_10_27_13:59:09,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:59:09.jpg,2023_10_27_13:59:09,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:03:52.jpg,2023_10_24_12:03:52,4,0,N/A,GTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:03:52.jpg,2023_10_24_12:03:52,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:03:52.jpg,2023_10_24_12:03:52,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:58:37.jpg,2023_10_25_11:58:37,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:58:37.jpg,2023_10_25_11:58:37,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:58:37.jpg,2023_10_25_11:58:37,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:01:25.jpg,2023_10_26_12:01:25,1,0,N/A,GTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:01:25.jpg,2023_10_26_12:01:25,1,1,N/A,GTb22
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:01:25.jpg,2023_10_26_12:01:25,1,2,N/A,GTb21
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_11:59:43.jpg,2023_10_23_11:59:43,1,0,N/A,GTb33
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_11:59:43.jpg,2023_10_23_11:59:43,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_11:59:43.jpg,2023_10_23_11:59:43,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:06:47.jpg,2023_10_24_12:06:47,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:06:47.jpg,2023_10_24_12:06:47,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:06:47.jpg,2023_10_24_12:06:47,4,2,N/A,DTb11
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:07:19.jpg,2023_10_24_12:07:19,4,0,N/A,DTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:07:19.jpg,2023_10_24_12:07:19,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:07:19.jpg,2023_10_24_12:07:19,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:31:13.jpg,2023_10_18_12:31:13,1,0,N/A,GTb33
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:31:13.jpg,2023_10_18_12:31:13,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:31:13.jpg,2023_10_18_12:31:13,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:04:17.jpg,2023_10_26_12:04:17,4,0,N/A,DTb46
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:04:17.jpg,2023_10_26_12:04:17,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:04:17.jpg,2023_10_26_12:04:17,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:05:06.jpg,2023_10_19_12:05:06,1,0,N/A,DTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:05:06.jpg,2023_10_19_12:05:06,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:05:06.jpg,2023_10_19_12:05:06,1,2,N/A,DTb14
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_25_11:57:01.jpg,2023_10_25_11:57:01,5,0,N/A,LTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_25_11:57:01.jpg,2023_10_25_11:57:01,5,1,N/A,LTb22
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_25_11:57:01.jpg,2023_10_25_11:57:01,5,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:53.jpg,2023_10_17_12:02:53,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:53.jpg,2023_10_17_12:02:53,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:53.jpg,2023_10_17_12:02:53,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:40.jpg,2023_10_26_12:01:40,4,0,N/A,STb13
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:40.jpg,2023_10_26_12:01:40,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:40.jpg,2023_10_26_12:01:40,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:03:14.jpg,2023_10_17_12:03:14,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:03:14.jpg,2023_10_17_12:03:14,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:03:14.jpg,2023_10_17_12:03:14,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:58:15.jpg,2023_10_27_13:58:15,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:58:15.jpg,2023_10_27_13:58:15,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:58:15.jpg,2023_10_27_13:58:15,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:00:26.jpg,2023_10_23_12:00:26,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:00:26.jpg,2023_10_23_12:00:26,1,1,N/A,STb12
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:00:26.jpg,2023_10_23_12:00:26,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_19_12:04:17.jpg,2023_10_19_12:04:17,5,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_19_12:04:17.jpg,2023_10_19_12:04:17,5,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_19_12:04:17.jpg,2023_10_19_12:04:17,5,2,N/A,LTb21
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:56:33.jpg,2023_10_27_13:56:33,1,0,N/A,LTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:56:33.jpg,2023_10_27_13:56:33,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:56:33.jpg,2023_10_27_13:56:33,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:33:59.jpg,2023_10_20_12:33:59,1,0,N/A,LTb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:33:59.jpg,2023_10_20_12:33:59,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:33:59.jpg,2023_10_20_12:33:59,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_23_12:01:01.jpg,2023_10_23_12:01:01,5,0,N/A,LTb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_23_12:01:01.jpg,2023_10_23_12:01:01,5,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_23_12:01:01.jpg,2023_10_23_12:01:01,5,2,N/A,LTb34
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:34:03.jpg,2023_10_20_12:34:03,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:34:03.jpg,2023_10_20_12:34:03,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:34:03.jpg,2023_10_20_12:34:03,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:02:53.jpg,2023_10_19_12:02:53,4,0,N/A,GTb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:02:53.jpg,2023_10_19_12:02:53,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:02:53.jpg,2023_10_19_12:02:53,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:00:05.jpg,2023_10_17_12:00:05,1,0,N/A,GTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:00:05.jpg,2023_10_17_12:00:05,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:00:05.jpg,2023_10_17_12:00:05,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_19_12:04:07.jpg,2023_10_19_12:04:07,5,0,N/A,STb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_19_12:04:07.jpg,2023_10_19_12:04:07,5,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_19_12:04:07.jpg,2023_10_19_12:04:07,5,2,N/A,STb41
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:55:44.jpg,2023_10_25_11:55:44,4,0,N/A,GTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:55:44.jpg,2023_10_25_11:55:44,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:55:44.jpg,2023_10_25_11:55:44,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:03:55.jpg,2023_10_26_12:03:55,4,0,N/A,DTb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:03:55.jpg,2023_10_26_12:03:55,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:03:55.jpg,2023_10_26_12:03:55,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:02:40.jpg,2023_10_26_12:02:40,5,0,N/A,LTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:02:40.jpg,2023_10_26_12:02:40,5,1,N/A,LTb15
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:02:40.jpg,2023_10_26_12:02:40,5,2,N/A,LTb14
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:37:35.jpg,2023_10_18_12:37:35,1,0,N/A,DTb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:37:35.jpg,2023_10_18_12:37:35,1,1,N/A,DTb25
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:37:35.jpg,2023_10_18_12:37:35,1,2,N/A,DTb24
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_11:59:33.jpg,2023_10_23_11:59:33,1,0,N/A,GTb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_11:59:33.jpg,2023_10_23_11:59:33,1,1,N/A,Undetected
